product_id,category_code,brand,price
prod_1,electronics.phones,Lenovo,314.02
prod_10,electronics.tablets,LG,756.27
prod_100,electronics.phones,Dell,393.04
prod_11,electronics.accessories,Sony,942.13
prod_12,electronics.laptops,Sony,164.47
prod_13,electronics.phones,Lenovo,291.44
prod_14,electronics.accessories,LG,116.85
prod_15,electronics.laptops,HP,918.35
prod_16,electronics.tablets,LG,498.51
prod_17,electronics.phones,Apple,173.47
prod_18,electronics.accessories,Samsung,647.12
prod_19,electronics.phones,Sony,610.9
prod_2,electronics.phones,Dell,590.87
prod_20,electronics.phones,Samsung,159.9
prod_21,electronics.phones,Dell,976.55
prod_22,electronics.tablets,Dell,336.45
prod_23,electronics.phones,HP,273.95
prod_24,electronics.phones,Sony,106.33
prod_25,electronics.tablets,Sony,428.46
prod_26,electronics.laptops,LG,444.12
prod_27,electronics.accessories,Samsung,908.65
prod_28,electronics.laptops,Dell,567.53
prod_29,electronics.phones,Sony,196.43
prod_3,electronics.tablets,Apple,644.87
prod_30,electronics.laptops,Sony,767.41
prod_31,electronics.phones,Lenovo,677.8
prod_32,electronics.phones,HP,917.71
prod_33,electronics.accessories,LG,96.26
prod_34,electronics.accessories,Samsung,48.87
prod_35,electronics.phones,Samsung,273.72
prod_36,electronics.tablets,Dell,463.47
prod_37,electronics.phones,Dell,140.8
prod_38,electronics.phones,LG,782.84
prod_39,electronics.tablets,Dell,607.74
prod_4,electronics.tablets,LG,738.03
prod_40,electronics.tablets,Dell,198.73
prod_41,electronics.laptops,Lenovo,884.9
prod_42,electronics.phones,Sony,207.2
prod_43,electronics.tablets,Lenovo,825.29
prod_44,electronics.tablets,Apple,794.65
prod_45,electronics.tablets,Apple,959.02
prod_46,electronics.laptops,Dell,527.22
prod_47,electronics.phones,Samsung,508.67
prod_48,electronics.tablets,Apple,946.04
prod_49,electronics.phones,Sony,875.67
prod_5,electronics.tablets,Apple,58.07
prod_50,electronics.phones,Samsung,94.28
prod_51,electronics.tablets,Samsung,630.02
prod_52,electronics.tablets,Samsung,462.49
prod_53,electronics.phones,LG,78.73
prod_54,electronics.accessories,Sony,738.44
prod_55,electronics.tablets,Sony,221.85
prod_56,electronics.laptops,Lenovo,887.46
prod_57,electronics.tablets,HP,993.5
prod_58,electronics.phones,Apple,335.58
prod_59,electronics.tablets,Sony,307.22
prod_6,electronics.laptops,Sony,227.55
prod_60,electronics.phones,Dell,286.23
prod_61,electronics.accessories,Dell,23.54
prod_62,electronics.laptops,Lenovo,502.15
prod_63,electronics.phones,LG,756.33
prod_64,electronics.phones,HP,374.9
prod_65,electronics.phones,Dell,44.43
prod_66,electronics.tablets,Dell,454.37
prod_67,electronics.phones,Apple,320.38
prod_68,electronics.tablets,HP,221.07
prod_69,electronics.accessories,Samsung,553.52
prod_7,electronics.phones,Sony,139.86
prod_70,electronics.tablets,Samsung,510.0
prod_71,electronics.tablets,Sony,228.97
prod_72,electronics.accessories,Apple,890.74
prod_73,electronics.laptops,Dell,377.08
prod_74,electronics.laptops,LG,759.94
prod_75,electronics.phones,Dell,124.86
prod_76,electronics.tablets,Apple,511.81
prod_77,electronics.tablets,Dell,278.57
prod_78,electronics.accessories,HP,690.0
prod_79,electronics.laptops,Sony,544.63
prod_8,electronics.tablets,LG,26.3
prod_80,electronics.accessories,HP,948.81
prod_81,electronics.tablets,Apple,961.65
prod_82,electronics.tablets,Samsung,796.91
prod_83,electronics.tablets,Apple,357.23
prod_84,electronics.accessories,Lenovo,384.77
prod_85,electronics.tablets,Samsung,639.91
prod_86,electronics.phones,Dell,387.66
prod_87,electronics.tablets,Samsung,900.72
prod_88,electronics.laptops,Samsung,546.61
prod_89,electronics.tablets,Sony,441.27
prod_9,electronics.phones,Samsung,361.94
prod_90,electronics.tablets,Lenovo,935.43
prod_91,electronics.accessories,Sony,37.38
prod_92,electronics.laptops,Sony,258.83
prod_93,electronics.tablets,HP,518.93
prod_94,electronics.phones,Sony,827.73
prod_95,electronics.accessories,Dell,842.67
prod_96,electronics.phones,Samsung,783.56
prod_97,electronics.tablets,Lenovo,948.16
prod_98,electronics.laptops,Dell,812.19
prod_99,electronics.tablets,Samsung,524.61
